filename,Date,NDVI,NDVI_gapfilled,NDVI_d30
West Pasture,2019-11-12,,0.23089080536589793,-0.001004690068938266
West Pasture,2019-11-13,,0.2300372128344773,-0.0010008313142970625
West Pasture,2019-11-14,,0.2291963337318579,-0.0009973369038671215
West Pasture,2019-11-15,,0.2283685364185721,-0.0009917693081383675
West Pasture,2019-11-16,,0.22753775608534157,-0.000984438742311399
West Pasture,2019-11-17,,0.2267062484816433,-0.0009750399993609595
West Pasture,2019-11-18,0.2278862221462112,0.2258762368230957,-0.0009635855566311006
West Pasture,2019-11-19,,0.22504991179145925,-0.0009497970869227296
West Pasture,2019-11-20,,0.22419528835249292,-0.0009382534427716212
West Pasture,2019-11-21,,0.22331085986682037,-0.000929187493948358
West Pasture,2019-11-22,,0.2223950090482302,-0.000922840311866945
West Pasture,2019-11-23,,0.22144600796367592,-0.0009194611695848269
West Pasture,2019-11-24,,0.22046201803327553,-0.0009193075418028755
West Pasture,2019-11-25,,0.21944109003031195,-0.0009204287632882252
West Pasture,2019-11-26,,0.21838116408123306,-0.0009228629310097538
West Pasture,2019-11-27,,0.2172800696656511,-0.000926651273020243
West Pasture,2019-11-28,,0.2161355256163434,-0.0009318381484563339
West Pasture,2019-11-29,,0.21494514011925198,-0.0009384710475385638
West Pasture,2019-11-30,,0.21376638915191062,-0.0009446013102904679
West Pasture,2019-12-01,,0.21260304029153,-0.000950069999602357
West Pasture,2019-12-02,,0.2114588876875165,-0.0009547167354807744
West Pasture,2019-12-03,,0.210337752061472,-0.0009583796950484336
West Pasture,2019-12-04,,0.20924348070719442,-0.0009630888351235304
West Pasture,2019-12-05,,0.20815520052463285,-0.0009679257239601604
West Pasture,2019-12-06,,0.20707417929601454,-0.0009728575444981337
West Pasture,2019-12-07,,0.20600165475950497,-0.000977852796294538
West Pasture,2019-12-08,,0.20493883460920786,-0.000982881295523752
West Pasture,2019-12-09,,0.20388689649516611,-0.000987914174977413
West Pasture,2019-12-10,,0.2028469880233604,-0.000992923884064468
West Pasture,2019-12-11,,0.20182022675571032,-0.000997884188811099
West Pasture,2019-12-12,,0.20080770021007355,-0.0010027701718608127
West Pasture,2019-12-13,,0.19981046586024667,-0.0010075582324743546
West Pasture,2019-12-14,,0.19882955113596434,-0.0010122260865297855
West Pasture,2019-12-15,,0.19786595342289995,-0.0010167527665224051
West Pasture,2019-12-16,,0.1969206400626653,-0.0010205705340892092
West Pasture,2019-12-17,,0.19599454835281058,-0.0010237233376277576
West Pasture,2019-12-18,,0.19508858554682437,-0.001026255042542378
West Pasture,2019-12-19,,0.19420362885413406,-0.0010282094312441732
West Pasture,2019-12-20,,0.19334052544010535,-0.0010284920970795855
West Pasture,2019-12-21,,0.19250009242604216,-0.0010270255813592736
West Pasture,2019-12-22,,0.19168311688918732,-0.0010237297386347626
West Pasture,2019-12-23,,0.19089035586272163,-0.0010185217366984764
West Pasture,2019-12-24,,0.1901225363357648,-0.0010113160565836906
West Pasture,2019-12-25,,0.18938035525337507,-0.0010020244925645627
West Pasture,2019-12-26,,0.18866447951654838,-0.000990556152156156
West Pasture,2019-12-27,,0.1879755459822202,-0.000976817456114364
West Pasture,2019-12-28,,0.18731416146326366,-0.000960712138435991
West Pasture,2019-12-29,,0.18668090272849086,-0.0009421412463587038
West Pasture,2019-12-30,0.1815568189026133,0.1860763165026519,-0.000923002421641957
West Pasture,2019-12-31,,0.18550091946643602,-0.0009034040275031324
West Pasture,2020-01-01,,0.1849551982564701,-0.000883456314368213
West Pasture,2020-01-02,,0.18443960946532026,-0.000863271419871725
West Pasture,2020-01-03,,0.18395457964149056,-0.0008429633688567954
West Pasture,2020-01-04,,0.18349528445610358,-0.000821997202284309
West Pasture,2020-01-05,,0.18306153496174074,-0.0008004214778091267
West Pasture,2020-01-06,,0.18265310022266765,-0.0007782851512279106
West Pasture,2020-01-07,,0.1822697073148351,-0.000755637576479092
West Pasture,2020-01-08,,0.18191104132587824,-0.0007325285056429293
West Pasture,2020-01-09,,0.1815767453551172,-0.0007090080889414402
West Pasture,2020-01-10,,0.18126642051355663,-0.0006851268747384565
West Pasture,2020-01-11,,0.18097962592388608,-0.0006609358095395822
West Pasture,2020-01-12,,0.18071587872047953,-0.0006364862379922379
West Pasture,2020-01-13,,0.18047465404939586,-0.0006118299028856161
West Pasture,2020-01-14,,0.18025538506837888,-0.0005870189451507024
West Pasture,2020-01-15,,0.1800574629468564,-0.0005621059038602965
West Pasture,2020-01-16,,0.1798802368659417,-0.0005371437162289623
West Pasture,2020-01-17,,0.17972301401843221,-0.0005121857176130719
West Pasture,2020-01-18,,0.17958505960881047,-0.00048728564151078645
West Pasture,2020-01-19,,0.17941907687928693,-0.0004640482853606141
West Pasture,2020-01-20,,0.17922953341839012,-0.0004423519669217344
West Pasture,2020-01-21,,0.17902073603171134,-0.000422079361915866
West Pasture,2020-01-22,,0.1787968307419051,-0.00040311750402721724
West Pasture,2020-01-23,,0.17860373227967868,-0.00038396013520287096
West Pasture,2020-01-24,,0.17844050038692627,-0.0003646618288816267
West Pasture,2020-01-25,,0.17830614109484988,-0.00034527794738995014
West Pasture,2020-01-26,,0.17819960672395851,-0.00032586464194205576
West Pasture,2020-01-27,,0.17811979588406904,-0.0003064788526398206
West Pasture,2020-01-28,,0.1780655534743051,-0.00028717830847285833
West Pasture,2020-01-29,,0.1780356706830983,-0.0002680215273184535
West Pasture,2020-01-30,,0.17802888498818698,-0.0002490678159416347
West Pasture,2020-01-31,,0.1780438801566173,-0.000230377269995094
West Pasture,2020-02-01,,0.1780792862447426,-0.00021201077401925562
West Pasture,2020-02-02,,0.17813367959822385,-0.0001940300014422238
West Pasture,2020-02-03,,0.17820558285202895,-0.0001763233868024877
West Pasture,2020-02-04,,0.17829346493043352,-0.00015893566771024066
West Pasture,2020-02-05,,0.17839574104702038,-0.00014191197252157544
West Pasture,2020-02-06,,0.17849623122876257,-0.00012578253620241787
West Pasture,2020-02-07,,0.17859489570830323,-0.00011053818725250039
West Pasture,2020-02-08,,0.1786916038740989,-9.617138270060962e-05
West Pasture,2020-02-09,,0.17878613427042087,-8.267620810452533e-05
West Pasture,2020-02-10,,0.17887817459735458,-7.004837755105001e-05
West Pasture,2020-02-11,,0.1789673217107994,-5.8285233656004316e-05
West Pasture,2020-02-12,,0.17905308162246938,-4.7385747564215874e-05
West Pasture,2020-02-13,,0.17913486949989246,-3.7350518949547105e-05
West Pasture,2020-02-14,,0.1792120096664108,-2.8181776014853573e-05
West Pasture,2020-02-15,,0.1793020886937953,-1.9271605738213626e-05
West Pasture,2020-02-16,,0.179406201673678,-1.0560411491807493e-05
West Pasture,2020-02-17,,0.17952539484181973,-1.9888255663578584e-06
West Pasture,2020-02-18,,0.1796606655781115,8.05295662748562e-06
West Pasture,2020-02-19,,0.1798129624065737,1.9447632939452916e-05
West Pasture,2020-02-20,,0.17998318499535598,3.2081632121488034e-05
West Pasture,2020-02-21,,0.18017218415673789,4.584511382775917e-05
West Pasture,2020-02-22,,0.1803807618471283,5.9234318914987614e-05
West Pasture,2020-02-23,,0.18060967116706544,7.230569267130579e-05
West Pasture,2020-02-24,,0.18085961636121706,8.511584221223925e-05
West Pasture,2020-02-25,,0.18113125281838083,9.772153648074378e-05
West Pasture,2020-02-26,,0.18142518707148336,0.00011017970624714416
West Pasture,2020-02-27,,0.18174197679758136,0.00012254744410920837
West Pasture,2020-02-28,,0.18208213081786043,0.00013488200449207066
West Pasture,2020-02-29,,0.18244610909763626,0.00014724080364830934
West Pasture,2020-03-01,,0.18283544404933924,0.000159718796424065
West Pasture,2020-03-02,,0.18324572433693415,0.00017221460307305185
West Pasture,2020-03-03,0.1784282047335511,0.18367809494886195,0.00018481384502126995
West Pasture,2020-03-04,,0.18413370557884332,0.0001976040908938122
West Pasture,2020-03-05,,0.18461367198378717,0.00021067356844512163
West Pasture,2020-03-06,,0.18509867449562023,0.0002234311149533282
West Pasture,2020-03-07,0.1901629251236293,0.18559151322271455,0.0002365093997983995
West Pasture,2020-03-08,,0.18609579958888525,0.00025003012935273424
West Pasture,2020-03-09,,0.1866149961593672,0.0002641130761756094
West Pasture,2020-03-10,,0.18715236094074442,0.00027887422234411835
West Pasture,2020-03-11,,0.18771089168088068,0.00029442390278420306
West Pasture,2020-03-12,,0.18829327016884828,0.00031086494860162926
West Pasture,2020-03-13,,0.18890180653485888,0.00032829083041298335
West Pasture,2020-03-14,,0.1895212412731483,0.00034621239244186084
West Pasture,2020-03-15,,0.19015557311945808,0.00036478544843490944
West Pasture,2020-03-16,,0.19080811690188454,0.00038353427360297474
West Pasture,2020-03-18,,0.1914935868867118,0.00040291284043446064
West Pasture,2020-03-19,,0.1921924510616851,0.00042223520732884525
West Pasture,2020-03-20,,0.19291471145180744,0.000441801529123198
West Pasture,2020-03-21,,0.1936664295462524,0.0004617822379892898
West Pasture,2020-03-22,0.193598916553196,0.1944493301815192,0.00048220483953877364
West Pasture,2020-03-23,,0.19526459162712667,0.0005030802490129595
West Pasture,2020-03-24,,0.19611281887926751,0.0005244019010713067
West Pasture,2020-03-25,,0.19699829247941547,0.0005462873770783343
West Pasture,2020-03-26,,0.1979222116287039,0.0005687531755828951
West Pasture,2020-03-27,,0.19888540564665172,0.0005918050942756963
West Pasture,2020-03-29,,0.19992555326688433,0.0006166788731800321
West Pasture,2020-03-30,,0.20096980348063845,0.0006409275561019029
West Pasture,2020-03-31,,0.20205316386811314,0.0006657011016750906
West Pasture,2020-04-01,,0.20317482022798122,0.0006909570376781656
West Pasture,2020-04-02,,0.20433352886537653,0.0007166028272012432
West Pasture,2020-04-03,,0.20552760512806234,0.0007427293597042731
West Pasture,2020-04-04,,0.20675491194259998,0.0007692272331246013
West Pasture,2020-04-05,,0.20801284835051692,0.0007959714257224535
West Pasture,2020-04-06,,0.20929833804447534,0.000822822202022939
West Pasture,2020-04-07,,0.21061540092748987,0.000850557547728988
West Pasture,2020-04-08,,0.21196300266476903,0.0008790496480684825
West Pasture,2020-04-09,,0.2133495606952109,0.0009084587035441886
West Pasture,2020-04-10,,0.2147781196565537,0.0009387707832395499
West Pasture,2020-04-11,,0.2162179892034533,0.0009688542754236298
West Pasture,2020-04-12,,0.2176791776901382,0.0009989428669752508
West Pasture,2020-04-13,,0.2191716067084593,0.0010292778846537009
West Pasture,2020-04-14,,0.2207050001899479,0.0010601064551696339
West Pasture,2020-04-15,,0.22228577571733782,0.001092151148139651
West Pasture,2020-04-16,,0.22398553478470196,0.0011276653888414626
West Pasture,2020-04-17,,0.22580250315666106,0.001166479541825884
West Pasture,2020-04-18,,0.22773507591508807,0.0012080496342792087
West Pasture,2020-04-19,,0.22978168021247036,0.0012529743050261758
West Pasture,2020-04-20,,0.23194063802527323,0.0013008642191155264
West Pasture,2020-04-21,0.2277532274465095,0.23414819654308167,0.001349392233227642
West Pasture,2020-04-22,,0.23641847540484295,0.0013989715074441253
West Pasture,2020-04-23,,0.23883647073539116,0.001452395970275483
West Pasture,2020-04-24,,0.24139823886673456,0.0015095139995822348
West Pasture,2020-04-25,,0.24408109954422696,0.0015694269021603831
West Pasture,2020-04-26,,0.24687858983062133,0.0016318792733972475
West Pasture,2020-04-27,,0.2497830908524286,0.0016965895068592298
West Pasture,2020-04-28,,0.2527856922259061,0.0017620046319673918
West Pasture,2020-04-29,0.248365415817571,0.25587605648304457,0.0018302084334135373
West Pasture,2020-04-30,,0.2590422834975574,0.001899637320981476
West Pasture,2020-05-01,,0.26227077491086737,0.001969865156096205
West Pasture,2020-05-02,,0.2655460985580954,0.002040418989757296
West Pasture,2020-05-03,,0.26885085289404853,0.002110774925532873
West Pasture,2020-05-04,,0.2721655314192075,0.0021803539825535844
West Pasture,2020-05-05,,0.275468387105715,0.0022485179585066016
West Pasture,2020-05-06,,0.2787352968233634,0.0023145652926296017
West Pasture,2020-05-07,,0.2819557532437712,0.0023780117438760443
West Pasture,2020-05-08,,0.28518612102085883,0.00244077061186966
West Pasture,2020-05-09,,0.2884221731296888,0.002502420414482597
West Pasture,2020-05-10,,0.2916578052823893,0.0025626561875278548
West Pasture,2020-05-11,,0.2949952521663507,0.0026259087654299127
West Pasture,2020-05-12,,0.2983942457099161,0.002690502267325929
West Pasture,2020-05-13,,0.301815389559653,0.0027547927617064556
West Pasture,2020-05-14,,0.30522037082815423,0.002817179021273544
West Pasture,2020-05-15,,0.308572171841841,0.002876213204150106
West Pasture,2020-05-16,,0.31183191859153564,0.002928212793561123
West Pasture,2020-05-17,,0.3149715962715347,0.0029723031038291214
West Pasture,2020-05-18,,0.3179650068705686,0.0030076643651826846
West Pasture,2020-05-19,,0.3208001775774145,0.0030339499121648053
West Pasture,2020-05-20,,0.32345032418207814,0.003050322871893497
West Pasture,2020-05-22,0.333682175409095,0.32614011186324227,0.0030663971773386865
West Pasture,2020-05-23,,0.3285471112572854,0.003070954528414749
West Pasture,2020-05-24,,0.33072678200308636,0.00306301037558984
West Pasture,2020-05-25,,0.33263920819723974,0.003041365644350173
West Pasture,2020-05-26,0.3296790553977235,0.33424920167899347,0.003005603404492217
West Pasture,2020-05-27,,0.33552666463048486,0.0029549358266621178
West Pasture,2020-05-28,,0.3364469521769802,0.002888795377485052
West Pasture,2020-05-29,,0.3369912349871111,0.0028068514253735003
West Pasture,2020-05-30,,0.3367892640941959,0.0026971069203717115
West Pasture,2020-05-31,0.3452898796579524,0.336214028662036,0.0025723915054826187
West Pasture,2020-06-01,,0.3352806808294869,0.002433663530620652
West Pasture,2020-06-02,,0.33401036009397367,0.002282142051195942
West Pasture,2020-06-03,,0.3324298296357288,0.002119299224722676
West Pasture,2020-06-04,,0.33057111264203054,0.0019468527074274341
West Pasture,2020-06-05,0.3194978666999104,0.32847112863144096,0.0017667580508575328
West Pasture,2020-06-06,,0.3261713297780442,0.0015812010984893599
West Pasture,2020-06-07,0.3346175315621787,0.32377995857960595,0.0013941401778611584
West Pasture,2020-06-08,,0.3212872891597226,0.001203372271295459
West Pasture,2020-06-09,,0.31858001912045114,0.0010052615330254108
West Pasture,2020-06-11,,0.3157040506886493,0.0008015415135419997
West Pasture,2020-06-12,,0.3128379865712811,0.0005947578134976798
West Pasture,2020-06-13,,0.30985352347091055,0.00038197592536648266
West Pasture,2020-06-14,,0.3067905698592351,0.0001658393433194035
West Pasture,2020-06-15,,0.30368732409401367,-5.110155780468547e-05
West Pasture,2020-06-16,,0.30049829972590225,-0.00026912907053129137
West Pasture,2020-06-17,,0.29737131326081856,-0.00048202017769056934
West Pasture,2020-06-18,,0.29433373199421764,-0.0006879288092439021
West Pasture,2020-06-19,,0.29141121222590977,-0.0008851264881552949
West Pasture,2020-06-21,,0.28872476582664575,-0.0010691803916922926
West Pasture,2020-06-22,,0.2861019230143039,-0.0012449467055924738
West Pasture,2020-06-23,0.2771028676013116,0.2836322997491978,-0.0014169270704681492
West Pasture,2020-06-24,,0.281235005629451,-0.0015770701875944815
West Pasture,2020-06-25,0.2725112679895068,0.2789093722591526,-0.0017272469914644596
West Pasture,2020-06-26,,0.2766637772082135,-0.0018658476996342081
West Pasture,2020-06-27,,0.27449437311580493,-0.001991827618772951
West Pasture,2020-06-28,,0.2723966673823697,-0.0021043332416038397
West Pasture,2020-06-29,,0.2703660373779112,-0.0022026971599689656
West Pasture,2020-06-30,,0.26839760955381115,-0.002286454181109998
West Pasture,2020-07-01,,0.26648634997592036,-0.002343430470609185
West Pasture,2020-07-02,0.2590200197412716,0.26460169474396955,-0.002387077797268881
West Pasture,2020-07-03,,0.26274885521125085,-0.002417727520607869
West Pasture,2020-07-04,,0.2609318997520059,-0.0024359486780655914
West Pasture,2020-07-05,0.2653784971268774,0.2591539002852675,-0.00244253097834871
West Pasture,2020-07-06,,0.2574170787986989,-0.0024384677947777212
West Pasture,2020-07-07,,0.2557229538724352,-0.002424939158633525
West Pasture,2020-07-08,,0.2540724872029242,-0.002403294752504
West Pasture,2020-07-10,0.2457403088591485,0.25250115446705224,-0.002375960137085124
West Pasture,2020-07-11,,0.25084310303915125,-0.0023481395373523783
West Pasture,2020-07-12,,0.24912175211002263,-0.0023152755670142835
West Pasture,2020-07-13,,0.24742610118115987,-0.002275931650249648
West Pasture,2020-07-14,,0.24575178816735038,-0.002236206613464357
West Pasture,2020-07-16,,0.24415989594378423,-0.002189787584237544
West Pasture,2020-07-17,,0.24263277343999046,-0.0021385932139748208
West Pasture,2020-07-18,0.2397254583843961,0.24120224704765694,-0.0020828359015452242
West Pasture,2020-07-19,,0.23990330302720522,-0.002019833223289901
West Pasture,2020-07-21,,0.2388260839480811,-0.0019515076437579151
West Pasture,2020-07-22,,0.23775559865516296,-0.0018859377779684892
West Pasture,2020-07-23,,0.23668892449131124,-0.001824076257819951
West Pasture,2020-07-24,,0.23561651734880645,-0.0017702749492613098
West Pasture,2020-07-25,,0.23453444098126497,-0.0017189160677679653
West Pasture,2020-07-26,,0.23350113047538965,-0.001671038975793605
West Pasture,2020-07-27,,0.23254079223103613,-0.001623140446613828
West Pasture,2020-07-28,,0.23168025621444874,-0.0015743038681567947
West Pasture,2020-07-29,,0.2308060742655026,-0.0015285900980903635
West Pasture,2020-07-30,0.2356201598130841,0.22992292301963385,-0.0014857150032057027
West Pasture,2020-07-31,,0.22904036395891755,-0.0014452101141150706
